timestamp,open,high,low,close,volume
2024-01-03T11:00:00Z,42328.44,42370.43,42172.88,42292.24,1621.16
2024-01-03T12:00:00Z,42290.26,42407.14,42199.80,42257.68,1466.50
2024-01-03T13:00:00Z,42268.86,42304.81,42188.07,42222.22,1173.18
2024-01-03T14:00:00Z,42253.16,42347.69,42126.62,42206.56,1929.00
2024-01-03T15:00:00Z,42223.40,42306.88,42070.99,42201.71,1303.04
2024-01-03T16:00:00Z,42197.70,42298.58,42193.65,42226.12,1385.18
2024-01-03T17:00:00Z,42261.01,42371.98,42161.33,42359.46,1595.57
2024-01-03T18:00:00Z,42386.77,42459.30,42296.78,42385.90,1349.13
2024-01-03T19:00:00Z,42379.49,42468.51,42287.39,42420.36,1343.51
2024-01-03T20:00:00Z,42421.13,42488.19,42303.14,42481.44,1460.48
2024-01-03T21:00:00Z,42473.71,42537.98,42427.33,42462.19,1414.86
2024-01-03T22:00:00Z,42468.83,42562.87,42342.11,42372.88,1457.75
2024-01-03T23:00:00Z,42399.50,42406.57,42374.73,42376.61,1343.25
2024-01-04T00:00:00Z,42378.45,42565.41,42324.90,42454.34,1329.96
2024-01-04T01:00:00Z,42466.03,42531.13,42372.59,42498.02,1422.27
2024-01-04T02:00:00Z,42519.26,42605.84,42419.74,42506.70,1168.09
2024-01-04T03:00:00Z,42506.44,42594.31,42466.14,42592.10,1433.72
2024-01-04T04:00:00Z,42614.74,42615.19,42565.58,42611.19,1238.81
2024-01-04T05:00:00Z,42603.38,42645.35,42563.41,42630.99,1147.63
2024-01-04T06:00:00Z,42645.37,42758.42,42554.89,42582.73,1361.00
2024-01-04T07:00:00Z,42578.64,42635.09,42546.75,42555.01,1111.97
2024-01-04T08:00:00Z,42580.76,42696.93,42471.46,42639.86,1118.70
2024-01-04T09:00:00Z,42666.46,42774.69,42640.14,42652.34,1262.84
2024-01-04T10:00:00Z,42652.71,42695.53,42632.18,42685.76,1302.27
2024-01-04T11:00:00Z,42708.61,42720.70,42693.52,42712.31,1032.61
2024-01-04T12:00:00Z,42701.10,42735.97,42629.78,42678.08,1450.26
2024-01-04T13:00:00Z,42684.23,42716.69,42613.09,42660.82,1363.22
2024-01-04T14:00:00Z,42663.06,42769.89,42655.67,42691.40,1474.94
2024-01-04T15:00:00Z,42690.14,42753.65,42652.82,42691.61,1063.37
2024-01-04T16:00:00Z,42717.21,42780.27,42572.63,42776.71,1080.73
2024-01-04T17:00:00Z,42801.13,42905.18,42705.84,42879.29,1260.59
2024-01-04T18:00:00Z,42889.25,42894.62,42697.54,42711.19,1010.93
2024-01-04T19:00:00Z,42736.61,42742.18,42636.09,42698.58,1163.17
2024-01-04T20:00:00Z,42699.61,42784.92,42680.06,42737.49,1267.44
2024-01-04T21:00:00Z,42757.89,42808.08,42746.35,42770.02,1392.48
2024-01-04T22:00:00Z,42777.62,42887.99,42689.59,42856.61,1426.12
2024-01-04T23:00:00Z,42849.82,42863.03,42700.42,42834.60,1160.03
2024-01-05T00:00:00Z,42855.10,42867.81,42808.57,42818.31,1040.74
2024-01-05T01:00:00Z,42835.11,42947.80,42719.86,42890.91,1183.19
2024-01-05T02:00:00Z,42893.74,42991.77,42790.42,42960.53,1300.16
2024-01-05T03:00:00Z,42990.22,43039.66,42831.66,42914.81,1243.46
2024-01-05T04:00:00Z,42925.49,42983.35,42923.37,42929.81,3675.80
2024-01-05T05:00:00Z,42899.81,42902.80,42873.82,42901.44,1168.85
2024-01-05T06:00:00Z,42899.43,42935.34,42828.22,42863.06,1156.00
2024-01-05T07:00:00Z,42853.78,42989.80,42777.63,42927.28,1361.68
2024-01-05T08:00:00Z,42906.21,42925.28,42861.43,42909.57,1391.17
2024-01-05T09:00:00Z,42901.25,43014.78,42802.20,42904.40,1172.66
2024-01-05T10:00:00Z,42873.29,42932.77,42722.05,42808.66,2193.09
2024-01-05T11:00:00Z,42820.29,42841.46,42727.33,42803.21,1003.52
2024-01-05T12:00:00Z,42792.44,42792.91,42785.70,42789.79,1085.35
2024-01-05T13:00:00Z,42772.74,42867.30,42705.52,42788.42,1497.52
2024-01-05T14:00:00Z,42802.06,42855.27,42683.30,42695.19,1047.34
2024-01-05T15:00:00Z,42699.74,42790.93,42692.92,42714.58,1071.28
2024-01-05T16:00:00Z,42720.23,42793.04,42651.06,42734.25,1090.65
2024-01-05T17:00:00Z,42703.15,42803.16,42541.00,42791.60,1702.93
2024-01-05T18:00:00Z,42772.10,42912.94,42705.13,42771.17,1331.93
2024-01-05T19:00:00Z,42758.28,42853.49,42700.59,42829.18,1255.21
2024-01-05T20:00:00Z,42829.07,42997.03,42767.44,42778.05,1215.27
2024-01-05T21:00:00Z,42758.42,42866.71,42661.20,42668.16,1366.73
2024-01-05T22:00:00Z,42635.33,42670.10,42534.58,42612.65,1717.79
2024-01-05T23:00:00Z,42629.58,42741.03,42612.93,42640.88,1279.01
2024-01-06T00:00:00Z,42639.60,42746.84,42529.29,42536.00,1128.12
2024-01-06T01:00:00Z,42533.80,42605.95,42491.50,42514.33,1409.12
2024-01-06T02:00:00Z,42493.77,42678.63,42370.10,42557.20,1001.78
2024-01-06T03:00:00Z,42525.03,42615.68,42459.45,42554.37,2206.28
2024-01-06T04:00:00Z,42530.35,42568.93,42404.82,42473.24,1424.12
2024-01-06T05:00:00Z,42444.15,42491.15,42427.46,42457.43,1454.74
2024-01-06T06:00:00Z,42462.92,42587.26,42432.03,42499.37,1218.21
2024-01-06T07:00:00Z,42497.48,42563.46,42361.63,42455.61,1334.64
2024-01-06T08:00:00Z,42434.45,42562.77,42387.91,42466.32,1102.83
2024-01-06T09:00:00Z,42480.99,42530.49,42394.63,42515.56,1136.27
2024-01-06T10:00:00Z,42515.13,42648.34,42334.30,42633.36,1286.62
2024-01-06T11:00:00Z,42620.93,42654.18,42521.42,42571.50,1487.66
2024-01-06T12:00:00Z,42571.62,42619.55,42398.24,42570.58,1467.14
2024-01-06T13:00:00Z,42548.53,42676.65,42528.16,42639.56,1173.17
2024-01-06T14:00:00Z,42613.52,42629.42,42545.51,42575.47,1158.72
2024-01-06T15:00:00Z,42569.34,42612.44,42549.96,42575.93,1396.46
2024-01-06T16:00:00Z,42586.22,42696.79,42585.74,42684.54,1191.13
2024-01-06T17:00:00Z,42685.05,42767.38,42630.53,42652.95,1175.33
2024-01-06T18:00:00Z,42667.21,42786.17,42559.66,42785.37,1000.01
2024-01-06T19:00:00Z,42765.29,42869.95,42694.09,42760.74,1453.95
2024-01-06T20:00:00Z,42737.90,42822.10,42594.26,42608.99,1010.42
2024-01-06T21:00:00Z,42613.07,42651.89,42573.34,42584.69,1009.67
2024-01-06T22:00:00Z,42576.42,42584.76,42475.06,42553.64,1145.70
2024-01-06T23:00:00Z,42534.78,42568.09,42395.53,42466.22,1360.02
2024-01-07T00:00:00Z,42448.95,42534.02,42382.37,42412.63,1044.09
2024-01-07T01:00:00Z,42429.00,42525.43,42333.70,42440.00,1422.83
2024-01-07T02:00:00Z,42438.55,42517.11,42292.79,42503.23,1356.26
2024-01-07T03:00:00Z,42494.08,42617.02,42399.18,42476.56,1475.06
2024-01-07T04:00:00Z,42489.67,42640.87,42487.68,42586.55,1137.41
2024-01-07T05:00:00Z,42560.02,42625.48,42473.32,42554.34,1204.16
2024-01-07T06:00:00Z,42523.84,42652.09,42407.37,42567.20,1864.54
2024-01-07T07:00:00Z,42544.55,42702.82,42445.80,42559.40,1091.11
2024-01-07T08:00:00Z,42567.41,42708.40,42548.76,42559.03,1361.16
2024-01-07T09:00:00Z,42557.23,42702.04,42409.33,42435.16,1100.36
2024-01-07T10:00:00Z,42448.86,42610.52,42311.95,42560.26,1480.00
2024-01-07T11:00:00Z,42535.26,42622.50,42534.25,42576.10,1417.21
2024-01-07T12:00:00Z,42570.29,42667.88,42561.02,42593.74,1370.23
2024-01-07T13:00:00Z,42566.75,42595.36,42552.21,42589.91,1406.70
2024-01-07T14:00:00Z,42606.28,42700.33,42474.39,42553.88,1383.21
2024-01-07T15:00:00Z,42523.43,42708.72,42392.74,42518.10,2225.90
2024-01-07T16:00:00Z,42519.33,42610.77,42499.75,42591.99,1040.23
2024-01-07T17:00:00Z,42603.59,42625.88,42527.85,42588.19,1155.00
2024-01-07T18:00:00Z,42585.76,42743.38,42425.11,42458.68,1219.02
2024-01-07T19:00:00Z,42451.07,42482.93,42353.98,42360.92,1399.07
2024-01-07T20:00:00Z,42356.64,42361.52,42218.66,42334.64,1377.70
2024-01-07T21:00:00Z,42332.63,42333.72,42289.17,42324.06,1085.40
2024-01-07T22:00:00Z,42310.50,42414.40,42237.92,42239.31,1273.20
2024-01-07T23:00:00Z,42237.67,42358.45,42191.34,42299.45,1458.24
2024-01-08T00:00:00Z,42266.81,42299.01,42166.76,42226.84,1955.68
2024-01-08T01:00:00Z,42211.61,42221.10,42157.59,42185.97,1232.28
2024-01-08T02:00:00Z,42191.83,42211.30,42102.69,42121.54,1101.77
2024-01-08T03:00:00Z,42120.62,42177.83,42083.39,42174.10,1099.52
2024-01-08T04:00:00Z,42156.96,42248.07,42149.16,42167.41,1308.37
2024-01-08T05:00:00Z,42171.41,42173.94,42050.78,42115.31,1466.42
2024-01-08T06:00:00Z,42087.26,42090.05,41965.52,42055.41,1046.15
2024-01-08T07:00:00Z,42045.41,42107.69,42017.59,42097.98,1351.83
2024-01-08T08:00:00Z,42110.03,42222.02,42061.37,42134.13,1409.72
2024-01-08T09:00:00Z,42124.71,42146.19,42076.43,42095.02,1386.51
2024-01-08T10:00:00Z,42092.81,42200.68,42073.35,42110.93,1143.49
2024-01-08T11:00:00Z,42105.63,42154.80,42095.53,42115.12,1264.87
2024-01-08T12:00:00Z,42128.78,42265.26,42112.13,42245.23,1217.95
2024-01-08T13:00:00Z,42257.66,42306.87,42232.23,42281.04,1232.05
2024-01-08T14:00:00Z,42266.24,42296.04,42203.88,42273.65,1390.39
2024-01-08T15:00:00Z,42270.90,42286.57,42155.71,42175.78,1000.91
2024-01-08T16:00:00Z,42160.51,42178.44,42095.40,42112.21,1475.17
2024-01-08T17:00:00Z,42112.15,42167.67,42053.15,42111.67,1150.83
2024-01-08T18:00:00Z,42080.15,42187.68,42056.21,42057.92,1660.38
2024-01-08T19:00:00Z,42047.58,42166.89,42020.82,42166.25,1478.89
2024-01-08T20:00:00Z,42163.87,42315.01,41997.52,42106.16,1259.84
2024-01-08T21:00:00Z,42085.54,42175.16,41986.50,42112.96,1393.56
2024-01-08T22:00:00Z,42101.35,42201.27,41955.43,41960.59,1121.45
2024-01-08T23:00:00Z,41937.69,42028.57,41813.98,41921.18,1182.67
2024-01-09T00:00:00Z,41924.54,42047.22,41798.19,41800.05,1024.26
2024-01-09T01:00:00Z,41799.45,41830.96,41769.05,41805.37,1018.70
2024-01-09T02:00:00Z,41803.12,41889.06,41664.53,41675.54,1127.49
2024-01-09T03:00:00Z,41668.63,41669.33,41533.36,41574.06,1403.58
2024-01-09T04:00:00Z,41564.49,41631.20,41500.61,41504.69,1344.31
2024-01-09T05:00:00Z,41476.09,41575.27,41432.59,41548.12,1423.25
2024-01-09T06:00:00Z,41557.37,41557.88,41471.53,41539.10,1223.00
2024-01-09T07:00:00Z,41550.10,41643.95,41476.15,41477.31,1353.24
2024-01-09T08:00:00Z,41477.30,41556.59,41472.97,41550.99,3494.63
2024-01-09T09:00:00Z,41545.24,41575.88,41470.61,41519.53,1382.06
2024-01-09T10:00:00Z,41513.19,41516.60,41396.71,41403.56,1039.71
2024-01-09T11:00:00Z,41404.06,41432.32,41367.41,41410.49,1134.41
2024-01-09T12:00:00Z,41430.70,41595.99,41350.57,41480.30,1227.54
2024-01-09T13:00:00Z,41508.87,41596.93,41472.77,41511.37,1484.73
2024-01-09T14:00:00Z,41541.30,41568.96,41512.72,41519.63,1309.66
2024-01-09T15:00:00Z,41528.64,41587.75,41526.79,41576.62,1118.29
2024-01-09T16:00:00Z,41607.89,41697.88,41498.10,41643.97,1585.66
2024-01-09T17:00:00Z,41682.29,41767.39,41627.08,41680.29,1939.42
2024-01-09T18:00:00Z,41711.64,41863.14,41604.81,41803.19,1971.52
2024-01-09T19:00:00Z,41807.07,41839.68,41722.20,41746.53,1208.15
2024-01-09T20:00:00Z,41749.23,41802.48,41728.37,41799.53,1045.57
2024-01-09T21:00:00Z,41799.45,41857.81,41751.01,41808.65,1393.73
2024-01-09T22:00:00Z,41824.59,41998.24,41757.81,41904.09,1350.90
2024-01-09T23:00:00Z,41932.49,41970.28,41854.96,41877.33,1459.54
2024-01-10T00:00:00Z,41915.90,42021.17,41817.62,41925.13,1538.25
2024-01-10T01:00:00Z,41961.83,42016.53,41908.42,41957.27,1857.06
2024-01-10T02:00:00Z,41968.31,42079.48,41950.95,41979.76,1039.99
2024-01-10T03:00:00Z,42008.61,42052.17,41915.83,41923.44,1122.39
2024-01-10T04:00:00Z,41931.88,41992.21,41800.43,41800.91,1249.34
2024-01-10T05:00:00Z,41803.17,41937.68,41740.17,41796.36,1461.72
2024-01-10T06:00:00Z,41834.65,41911.44,41787.78,41845.87,2219.82
2024-01-10T07:00:00Z,41877.45,41944.53,41861.00,41878.15,1877.61
2024-01-10T08:00:00Z,41908.42,41916.24,41763.08,41858.92,1614.03
2024-01-10T09:00:00Z,41860.72,41928.77,41821.70,41829.77,1429.71
2024-01-10T10:00:00Z,41824.08,41842.90,41790.07,41831.81,1286.95
2024-01-10T11:00:00Z,41823.81,41841.61,41684.47,41713.05,1242.16
2024-01-10T12:00:00Z,41717.95,41828.05,41629.06,41745.16,1107.57
2024-01-10T13:00:00Z,41772.93,41914.62,41653.60,41691.18,1371.73
2024-01-10T14:00:00Z,41690.20,41787.71,41627.74,41775.75,1495.42
2024-01-10T15:00:00Z,41809.97,41886.71,41714.18,41794.67,2159.31
2024-01-10T16:00:00Z,41831.29,41941.63,41823.16,41847.83,1637.01
2024-01-10T17:00:00Z,41887.52,41912.07,41761.80,41867.95,1773.19
2024-01-10T18:00:00Z,41873.97,41964.38,41713.78,41937.11,1490.89
2024-01-10T19:00:00Z,41976.91,42047.71,41890.77,41896.05,1753.11
2024-01-10T20:00:00Z,41894.59,41945.43,41876.20,41920.29,1359.49
2024-01-10T21:00:00Z,41919.19,41932.84,41872.88,41916.23,1469.99
2024-01-10T22:00:00Z,41946.15,41987.32,41942.73,41966.37,1279.63
2024-01-10T23:00:00Z,41975.41,42024.59,41962.55,41971.32,1301.42
2024-01-11T00:00:00Z,41966.77,41986.94,41873.13,41915.52,1247.43
2024-01-11T01:00:00Z,41917.73,42034.40,41892.37,41987.04,1136.40
2024-01-11T02:00:00Z,41987.41,42078.47,41931.69,42017.94,1155.14
2024-01-11T03:00:00Z,42012.95,42150.02,41861.02,42045.03,1006.31
2024-01-11T04:00:00Z,42069.05,42094.33,41948.24,42004.13,1115.27
2024-01-11T05:00:00Z,42027.74,42083.07,41911.66,41951.98,1398.59
2024-01-11T06:00:00Z,41985.20,42127.81,41978.24,41995.24,1997.35
2024-01-11T07:00:00Z,42015.93,42072.06,42005.95,42069.30,1025.72
2024-01-11T08:00:00Z,42065.97,42086.56,42047.71,42086.26,1124.40
2024-01-11T09:00:00Z,42108.18,42228.24,41953.97,42226.42,1252.43
2024-01-11T10:00:00Z,42230.06,42377.84,42202.33,42294.51,1492.46
2024-01-11T11:00:00Z,42292.84,42387.74,42240.19,42360.89,1396.17
2024-01-11T12:00:00Z,42400.71,42429.68,42332.19,42357.81,1673.33
2024-01-11T13:00:00Z,42379.38,42397.87,42298.51,42377.43,1346.30
2024-01-11T14:00:00Z,42398.69,42501.37,42387.09,42417.75,1076.55
2024-01-11T15:00:00Z,42440.59,42524.16,42362.41,42400.63,1261.64
2024-01-11T16:00:00Z,42416.70,42440.18,42409.51,42429.73,1453.79
2024-01-11T17:00:00Z,42441.73,42586.05,42261.21,42508.61,1395.06
2024-01-11T18:00:00Z,42547.43,42644.01,42518.15,42621.68,1905.85
2024-01-11T19:00:00Z,42661.44,42745.92,42598.45,42627.57,1919.29
2024-01-11T20:00:00Z,42659.14,42774.09,42517.17,42571.42,1794.76
2024-01-11T21:00:00Z,42575.24,42754.01,42415.21,42739.86,1377.37
2024-01-11T22:00:00Z,42759.53,42822.44,42655.17,42673.27,1079.41
2024-01-11T23:00:00Z,42666.26,42748.93,42655.57,42665.59,1073.40
2024-01-12T00:00:00Z,42692.20,42694.17,42610.12,42634.64,1136.94
2024-01-12T01:00:00Z,42630.56,42710.23,42504.22,42615.00,1448.42
2024-01-12T02:00:00Z,42608.55,42743.89,42455.88,42580.94,1381.83
2024-01-12T03:00:00Z,42595.49,42696.58,42494.03,42618.92,1123.27
2024-01-12T04:00:00Z,42625.97,42717.82,42596.13,42625.64,1036.93
2024-01-12T05:00:00Z,42635.99,42671.46,42620.66,42642.70,1230.76
2024-01-12T06:00:00Z,42637.12,42725.06,42543.62,42614.98,1066.03
2024-01-12T07:00:00Z,42651.49,42719.70,42553.51,42698.59,1662.56
2024-01-12T08:00:00Z,42710.65,42839.99,42622.79,42778.19,1240.09
2024-01-12T09:00:00Z,42813.54,42973.12,42638.26,42797.84,2044.11
2024-01-12T10:00:00Z,42824.04,42880.99,42740.75,42877.03,1112.56
2024-01-12T11:00:00Z,42912.77,42999.31,42901.78,42980.63,2170.15
2024-01-12T12:00:00Z,42987.82,43084.44,42904.71,42940.32,1222.99
2024-01-12T13:00:00Z,42972.45,43103.17,42898.16,43003.99,2185.59
2024-01-12T14:00:00Z,43041.37,43086.70,42928.62,43046.88,1808.44
2024-01-12T15:00:00Z,43046.46,43153.48,42983.16,43118.31,1392.19
2024-01-12T16:00:00Z,43135.70,43217.07,43118.73,43174.03,1138.59
2024-01-12T17:00:00Z,43209.43,43290.40,43141.50,43153.48,1942.58
2024-01-12T18:00:00Z,43179.74,43210.88,43140.81,43173.67,1372.35
2024-01-12T19:00:00Z,43204.05,43219.85,43173.43,43195.23,1580.96
2024-01-12T20:00:00Z,43215.08,43255.75,43119.50,43178.20,1235.99
2024-01-12T21:00:00Z,43185.66,43202.74,43096.34,43146.93,1369.56
2024-01-12T22:00:00Z,43156.64,43275.56,43128.48,43255.75,1190.94
2024-01-12T23:00:00Z,43268.57,43355.94,43126.46,43339.18,1240.19
2024-01-13T00:00:00Z,43356.02,43400.39,43301.99,43360.27,1048.12
2024-01-13T01:00:00Z,43350.30,43421.06,43318.70,43408.90,1450.77
2024-01-13T02:00:00Z,43408.61,43492.54,43360.75,43375.19,1411.80
2024-01-13T03:00:00Z,43391.80,43418.47,43343.00,43413.10,1305.75
2024-01-13T04:00:00Z,43437.30,43515.95,43282.20,43486.13,1190.15
2024-01-13T05:00:00Z,43499.91,43680.12,43447.15,43448.38,1302.81
2024-01-13T06:00:00Z,43445.92,43554.02,43374.05,43452.75,1136.71
2024-01-13T07:00:00Z,43443.91,43592.83,43380.67,43380.86,1126.79
2024-01-13T08:00:00Z,43389.05,43450.07,43280.53,43294.54,1224.65
2024-01-13T09:00:00Z,43296.45,43439.24,43163.64,43309.85,1213.81
2024-01-13T10:00:00Z,43305.00,43348.76,43172.42,43328.52,1451.58
2024-01-13T11:00:00Z,43354.82,43389.18,43285.96,43296.31,1006.40
2024-01-13T12:00:00Z,43296.58,43329.49,43293.86,43303.51,1124.26
2024-01-13T13:00:00Z,43308.98,43354.27,43293.93,43303.34,1002.99
2024-01-13T14:00:00Z,43340.88,43427.69,43158.99,43267.84,1604.95
2024-01-13T15:00:00Z,43281.47,43362.38,43257.44,43332.82,1209.59
2024-01-13T16:00:00Z,43367.21,43430.85,43278.66,43370.00,1967.84
2024-01-13T17:00:00Z,43361.75,43403.92,43240.59,43244.29,1380.81
2024-01-13T18:00:00Z,43257.17,43359.27,43240.38,43261.66,1449.98
2024-01-13T19:00:00Z,43277.39,43338.56,43255.70,43275.37,1229.62
2024-01-13T20:00:00Z,43304.21,43424.83,43205.71,43398.83,1062.56
2024-01-13T21:00:00Z,43414.63,43538.63,43307.30,43374.98,1356.95
2024-01-13T22:00:00Z,43407.73,43451.82,43379.25,43392.53,1557.96
2024-01-13T23:00:00Z,43385.65,43471.02,43299.45,43370.10,1205.33
2024-01-14T00:00:00Z,43388.29,43500.25,43320.70,43391.04,1327.80
2024-01-14T01:00:00Z,43403.20,43503.69,43338.36,43497.39,1179.33
2024-01-14T02:00:00Z,43492.14,43589.93,43416.06,43447.22,1156.32
2024-01-14T03:00:00Z,43453.53,43489.84,43318.68,43415.62,1308.91
2024-01-14T04:00:00Z,43412.38,43526.12,43250.70,43485.73,1298.94
2024-01-14T05:00:00Z,43508.21,43523.95,43376.72,43445.60,1182.54
2024-01-14T06:00:00Z,43456.06,43584.22,43336.95,43540.66,1154.38
2024-01-14T07:00:00Z,43572.49,43574.51,43530.92,43549.97,1631.08
2024-01-14T08:00:00Z,43579.81,43775.09,43571.42,43656.72,1120.79
2024-01-14T09:00:00Z,43694.12,43823.78,43575.10,43793.44,1637.24
2024-01-14T10:00:00Z,43832.17,43839.52,43725.50,43739.42,2056.39
2024-01-14T11:00:00Z,43748.39,43865.78,43720.92,43796.91,1156.72
2024-01-14T12:00:00Z,43794.15,43905.29,43737.99,43739.60,1281.53
2024-01-14T13:00:00Z,43743.74,43820.46,43669.98,43711.93,1029.86
2024-01-14T14:00:00Z,43705.77,43729.38,43644.49,43703.90,1368.40
2024-01-14T15:00:00Z,43694.07,43719.36,43604.01,43628.28,1118.26
2024-01-14T16:00:00Z,43625.99,43682.30,43609.70,43631.66,1178.74
2024-01-14T17:00:00Z,43633.20,43665.18,43583.48,43656.66,1363.01
2024-01-14T18:00:00Z,43652.41,43701.03,43589.22,43607.76,1487.18
2024-01-14T19:00:00Z,43629.37,43727.70,43575.49,43715.87,1103.41
2024-01-14T20:00:00Z,43737.77,43810.51,43656.70,43766.70,1058.53
2024-01-14T21:00:00Z,43798.70,43908.98,43761.56,43875.68,2213.21
2024-01-14T22:00:00Z,43901.85,43907.05,43851.00,43852.93,1155.51
2024-01-14T23:00:00Z,43871.11,43948.24,43825.49,43854.34,1322.17
2024-01-15T00:00:00Z,43864.55,43974.78,43787.70,43835.95,1108.73
2024-01-15T01:00:00Z,43853.31,44017.09,43710.69,43811.39,1331.28
2024-01-15T02:00:00Z,43848.37,43908.21,43787.56,43884.00,1849.07
2024-01-15T03:00:00Z,43884.76,43923.05,43816.47,43908.19,1095.62
2024-01-15T04:00:00Z,43945.49,44023.51,43923.23,43948.35,2009.53
2024-01-15T05:00:00Z,43964.54,44154.89,43805.80,44073.38,1293.20
2024-01-15T06:00:00Z,44108.44,44141.86,43958.11,44043.80,2231.23
2024-01-15T07:00:00Z,44038.29,44094.38,43905.29,44018.15,1084.88
2024-01-15T08:00:00Z,44050.81,44106.53,43999.98,44106.14,2105.08
2024-01-15T09:00:00Z,44119.99,44195.48,44089.53,44159.06,1130.76
2024-01-15T10:00:00Z,44182.47,44202.72,44024.71,44040.71,1114.00
2024-01-15T11:00:00Z,44037.95,44049.21,44004.05,44033.81,1390.57
2024-01-15T12:00:00Z,44027.95,44122.29,43938.28,44114.06,1018.46
